[rdd_335_0, rdd_332_0, rdd_318_0]
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_78 stored as values in memory (estimated size 14.5 KB, free 355.5 MB)
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 643.0 (TID 76). 975 bytes result sent to driver
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 643.0 (TID 76) in 13 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_78_piece0 stored as bytes in memory (estimated size 5.6 KB, free 355.5 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added broadcast_78_piece0 in memory on master:34649 (size: 5.6 KB, free: 356.0 MB)
2020-06-22 15:04:08 INFO  SparkContext:54 - Created broadcast 78 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 644 (ReplicatedVertexView.withActiveSet - shippedActives (broadcast) MapPartitionsRDD[343] at mapPartitions at VertexRDDImpl.scala:251) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Adding task set 644.0 with 1 tasks
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 643.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ShuffleMapStage 643 (mapPartitions at VertexRDDImpl.scala:247) finished in 0.023 s
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 644.0 (TID 77, localhost, executor driver, partition 0, PROCESS_LOCAL, 9272 bytes)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - looking for newly runnable stages
2020-06-22 15:04:08 INFO  Executor:54 - Running task 0.0 in stage 644.0 (TID 77)
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_332_0 locally
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 644.0 (TID 77). 975 bytes result sent to driver
2020-06-22 15:04:08 INFO  DAGScheduler:54 - running: Set(ShuffleMapStage 644)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - waiting: Set(ShuffleMapStage 645, ResultStage 646)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - failed: Set()
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 644.0 (TID 77) in 7 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 644.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ShuffleMapStage 644 (mapPartitions at VertexRDDImpl.scala:251) finished in 0.025 s
2020-06-22 15:04:08 INFO  DAGScheduler:54 - looking for newly runnable stages
2020-06-22 15:04:08 INFO  DAGScheduler:54 - running: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - waiting: Set(ShuffleMapStage 645, ResultStage 646)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - failed: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 645 (GraphImpl.aggregateMessages - preAgg MapPartitionsRDD[347] at mapPartitions at GraphImpl.scala:207), which has no missing parents
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_79 stored as values in memory (estimated size 13.0 KB, free 355.4 MB)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_79_piece0 stored as bytes in memory (estimated size 5.7 KB, free 355.4 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added broadcast_79_piece0 in memory on master:34649 (size: 5.7 KB, free: 356.0 MB)
2020-06-22 15:04:08 INFO  SparkContext:54 - Created broadcast 79 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 645 (GraphImpl.aggregateMessages - preAgg MapPartitionsRDD[347] at mapPartitions at GraphImpl.scala:207) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Adding task set 645.0 with 1 tasks
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 645.0 (TID 78, localhost, executor driver, partition 0, PROCESS_LOCAL, 9123 bytes)
2020-06-22 15:04:08 INFO  Executor:54 - Running task 0.0 in stage 645.0 (TID 78)
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_324_0 locally
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block rdd_341_0 stored as values in memory (estimated size 2.3 MB, free 353.1 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added rdd_341_0 in memory on master:34649 (size: 2.3 MB, free: 353.7 MB)
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 0 ms
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 645.0 (TID 78). 1276 bytes result sent to driver
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 645.0 (TID 78) in 21 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 645.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ShuffleMapStage 645 (mapPartitions at GraphImpl.scala:207) finished in 0.027 s
2020-06-22 15:04:08 INFO  DAGScheduler:54 - looking for newly runnable stages
2020-06-22 15:04:08 INFO  DAGScheduler:54 - running: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - waiting: Set(ResultStage 646)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - failed: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting ResultStage 646 (MapPartitionsRDD[351] at map at VertexRDDImpl.scala:90), which has no missing parents
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_80 stored as values in memory (estimated size 15.2 KB, free 353.1 MB)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_80_piece0 stored as bytes in memory (estimated size 5.7 KB, free 353.1 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added broadcast_80_piece0 in memory on master:34649 (size: 5.7 KB, free: 353.7 MB)
2020-06-22 15:04:08 INFO  SparkContext:54 - Created broadcast 80 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 646 (MapPartitionsRDD[351] at map at VertexRDDImpl.scala:90) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Adding task set 646.0 with 1 tasks
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 646.0 (TID 79, localhost, executor driver, partition 0, PROCESS_LOCAL, 9356 bytes)
2020-06-22 15:04:08 INFO  Executor:54 - Running task 0.0 in stage 646.0 (TID 79)
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_335_0 locally
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block rdd_349_0 stored as values in memory (estimated size 317.7 KB, free 352.8 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added rdd_349_0 in memory on master:34649 (size: 317.7 KB, free: 353.4 MB)
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 646.0 (TID 79). 1212 bytes result sent to driver
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 646.0 (TID 79) in 9 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 646.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ResultStage 646 (reduce at VertexRDDImpl.scala:90) finished in 0.013 s
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Job 19 finished: reduce at VertexRDDImpl.scala:90, took 0.084931 s
2020-06-22 15:04:08 INFO  Pregel:54 - Pregel finished iteration 17
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 332 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 332
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 318 from persistence list
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 324 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 318
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 324
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 301 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 301
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 307 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 307
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 315 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 315
2020-06-22 15:04:08 INFO  SparkContext:54 - Starting job: reduce at VertexRDDImpl.scala:90
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Registering RDD 356 (mapPartitions at VertexRDDImpl.scala:247)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Registering RDD 360 (mapPartitions at VertexRDDImpl.scala:251)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Registering RDD 364 (mapPartitions at GraphImpl.scala:207)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Got job 20 (reduce at VertexRDDImpl.scala:90) with 1 output partitions
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Final stage: ResultStage 710 (reduce at VertexRDDImpl.scala:90)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 661, ShuffleMapStage 676, ShuffleMapStage 691, ShuffleMapStage 706, ShuffleMapStage 655, ShuffleMapStage 647, ShuffleMapStage 648, ShuffleMapStage 670, ShuffleMapStage 685, ShuffleMapStage 664, ShuffleMapStage 700, ShuffleMapStage 679, ShuffleMapStage 694, ShuffleMapStage 709, ShuffleMapStage 673, ShuffleMapStage 658, ShuffleMapStage 688, ShuffleMapStage 667, ShuffleMapStage 682, ShuffleMapStage 703, ShuffleMapStage 697, ShuffleMapStage 652)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 709)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 707 (ReplicatedVertexView.updateVertices - shippedVerts true true (broadcast) MapPartitionsRDD[356] at mapPartitions at VertexRDDImpl.scala:247), which has no missing parents
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_81 stored as values in memory (estimated size 15.4 KB, free 355.9 MB)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_81_piece0 stored as bytes in memory (estimated size 5.8 KB, free 355.9 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added broadcast_81_piece0 in memory on master:34649 (size: 5.8 KB, free: 356.5 MB)
2020-06-22 15:04:08 INFO  SparkContext:54 - Created broadcast 81 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 707 (ReplicatedVertexView.updateVertices - shippedVerts true true (broadcast) MapPartitionsRDD[356] at mapPartitions at VertexRDDImpl.scala:247) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Adding task set 707.0 with 1 tasks
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 708 (ReplicatedVertexView.withActiveSet - shippedActives (broadcast) MapPartitionsRDD[360] at mapPartitions at VertexRDDImpl.scala:251), which has no missing parents
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 707.0 (TID 80, localhost, executor driver, partition 0, PROCESS_LOCAL, 9409 bytes)
2020-06-22 15:04:08 INFO  Executor:54 - Running task 0.0 in stage 707.0 (TID 80)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_82 stored as values in memory (estimated size 15.0 KB, free 355.9 MB)
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_335_0 locally
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_335_0 locally
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_349_0 locally
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block rdd_352_0 stored as values in memory (estimated size 538.4 KB, free 355.4 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added rdd_352_0 in memory on master:34649 (size: 538.4 KB, free: 356.0 MB)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_82_piece0 stored as bytes in memory (estimated size 5.6 KB, free 355.4 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added broadcast_82_piece0 in memory on master:34649 (size: 5.6 KB, free: 356.0 MB)
2020-06-22 15:04:08 INFO  Executor:54 - 3 block locks were not released by TID = 80:
[rdd_349_0, rdd_352_0, rdd_335_0]
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 707.0 (TID 80). 975 bytes result sent to driver
2020-06-22 15:04:08 INFO  SparkContext:54 - Created broadcast 82 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 707.0 (TID 80) in 13 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 707.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 708 (ReplicatedVertexView.withActiveSet - shippedActives (broadcast) MapPartitionsRDD[360] at mapPartitions at VertexRDDImpl.scala:251) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Adding task set 708.0 with 1 tasks
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 708.0 (TID 81, localhost, executor driver, partition 0, PROCESS_LOCAL, 9345 bytes)
2020-06-22 15:04:08 INFO  Executor:54 - Running task 0.0 in stage 708.0 (TID 81)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ShuffleMapStage 707 (mapPartitions at VertexRDDImpl.scala:247) finished in 0.025 s
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_349_0 locally
2020-06-22 15:04:08 INFO  DAGScheduler:54 - looking for newly runnable stages
2020-06-22 15:04:08 INFO  DAGScheduler:54 - running: Set(ShuffleMapStage 708)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - waiting: Set(ShuffleMapStage 709, ResultStage 710)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - failed: Set()
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 708.0 (TID 81). 975 bytes result sent to driver
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 708.0 (TID 81) in 10 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 708.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ShuffleMapStage 708 (mapPartitions at VertexRDDImpl.scala:251) finished in 0.024 s
2020-06-22 15:04:08 INFO  DAGScheduler:54 - looking for newly runnable stages
2020-06-22 15:04:08 INFO  DAGScheduler:54 - running: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - waiting: Set(ShuffleMapStage 709, ResultStage 710)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - failed: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 709 (GraphImpl.aggregateMessages - preAgg MapPartitionsRDD[364] at mapPartitions at GraphImpl.scala:207), which has no missing parents
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_83 stored as values in memory (estimated size 13.2 KB, free 355.4 MB)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_83_piece0 stored as bytes in memory (estimated size 5.8 KB, free 355.4 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added broadcast_83_piece0 in memory on master:34649 (size: 5.8 KB, free: 356.0 MB)
2020-06-22 15:04:08 INFO  SparkContext:54 - Created broadcast 83 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ShuffleMapStage 709 (GraphImpl.aggregateMessages - preAgg MapPartitionsRDD[364] at mapPartitions at GraphImpl.scala:207) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Adding task set 709.0 with 1 tasks
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 709.0 (TID 82, localhost, executor driver, partition 0, PROCESS_LOCAL, 9164 bytes)
2020-06-22 15:04:08 INFO  Executor:54 - Running task 0.0 in stage 709.0 (TID 82)
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_341_0 locally
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block rdd_358_0 stored as values in memory (estimated size 2.3 MB, free 353.0 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added rdd_358_0 in memory on master:34649 (size: 2.3 MB, free: 353.6 MB)
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 709.0 (TID 82). 1276 bytes result sent to driver
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 709.0 (TID 82) in 25 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 709.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ShuffleMapStage 709 (mapPartitions at GraphImpl.scala:207) finished in 0.031 s
2020-06-22 15:04:08 INFO  DAGScheduler:54 - looking for newly runnable stages
2020-06-22 15:04:08 INFO  DAGScheduler:54 - running: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - waiting: Set(ResultStage 710)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - failed: Set()
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting ResultStage 710 (MapPartitionsRDD[368] at map at VertexRDDImpl.scala:90), which has no missing parents
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_84 stored as values in memory (estimated size 15.7 KB, free 353.0 MB)
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_84_piece0 stored as bytes in memory (estimated size 5.8 KB, free 353.0 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added broadcast_84_piece0 in memory on master:34649 (size: 5.8 KB, free: 353.6 MB)
2020-06-22 15:04:08 INFO  SparkContext:54 - Created broadcast 84 from broadcast at DAGScheduler.scala:1039
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting 1 missing tasks from ResultStage 710 (MapPartitionsRDD[368] at map at VertexRDDImpl.scala:90) (first 15 tasks are for partitions Vector(0))
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Adding task set 710.0 with 1 tasks
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Starting task 0.0 in stage 710.0 (TID 83, localhost, executor driver, partition 0, PROCESS_LOCAL, 9429 bytes)
2020-06-22 15:04:08 INFO  Executor:54 - Running task 0.0 in stage 710.0 (TID 83)
2020-06-22 15:04:08 INFO  BlockManager:54 - Found block rdd_352_0 locally
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Getting 1 non-empty blocks out of 1 blocks
2020-06-22 15:04:08 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 1 ms
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block rdd_366_0 stored as values in memory (estimated size 317.7 KB, free 352.7 MB)
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Added rdd_366_0 in memory on master:34649 (size: 317.7 KB, free: 353.3 MB)
2020-06-22 15:04:08 INFO  Executor:54 - Finished task 0.0 in stage 710.0 (TID 83). 1212 bytes result sent to driver
2020-06-22 15:04:08 INFO  TaskSetManager:54 - Finished task 0.0 in stage 710.0 (TID 83) in 13 ms on localhost (executor driver) (1/1)
2020-06-22 15:04:08 INFO  TaskSchedulerImpl:54 - Removed TaskSet 710.0, whose tasks have all completed, from pool 
2020-06-22 15:04:08 INFO  DAGScheduler:54 - ResultStage 710 (reduce at VertexRDDImpl.scala:90) finished in 0.020 s
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Job 20 finished: reduce at VertexRDDImpl.scala:90, took 0.118507 s
2020-06-22 15:04:08 INFO  Pregel:54 - Pregel finished iteration 18
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 349 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 349
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 335 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 335
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 341 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 341
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 318 from persistence list
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 324 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 318
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 324
2020-06-22 15:04:08 INFO  ZippedPartitionsRDD2:54 - Removing RDD 332 from persistence list
2020-06-22 15:04:08 INFO  BlockManager:54 - Removing RDD 332
2020-06-22 15:04:08 INFO  SparkContext:54 - Starting job: reduce at VertexRDDImpl.scala:90
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1960
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1516
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1615
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1862
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1923
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1561
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1974
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 2024
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1765
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1934
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1800
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1543
2020-06-22 15:04:08 INFO  BlockManagerInfo:54 - Removed broadcast_79_piece0 on master:34649 in memory (size: 5.7 KB, free: 356.5 MB)
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 2092
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1689
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1933
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1953
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1591
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1720
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1884
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1517
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 2020
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1897
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1973
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1548
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1560
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 2027
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1545
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Registering RDD 377 (mapPartitions at VertexRDDImpl.scala:251)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Registering RDD 373 (mapPartitions at VertexRDDImpl.scala:247)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Registering RDD 381 (mapPartitions at GraphImpl.scala:207)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Got job 21 (reduce at VertexRDDImpl.scala:90) with 1 output partitions
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Final stage: ResultStage 777 (reduce at VertexRDDImpl.scala:90)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 712, ShuffleMapStage 734, ShuffleMapStage 749, ShuffleMapStage 728, ShuffleMapStage 743, ShuffleMapStage 764, ShuffleMapStage 758, ShuffleMapStage 773, ShuffleMapStage 752, ShuffleMapStage 737, ShuffleMapStage 722, ShuffleMapStage 716, ShuffleMapStage 731, ShuffleMapStage 746, ShuffleMapStage 767, ShuffleMapStage 761, ShuffleMapStage 725, ShuffleMapStage 740, ShuffleMapStage 755, ShuffleMapStage 770, ShuffleMapStage 719, ShuffleMapStage 711, ShuffleMapStage 776)
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1802
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 2060
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1567
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1594
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1686
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 2034
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 2085
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1742
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1712
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 776)
2020-06-22 15:04:08 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 774 (ReplicatedVertexView.withActiveSet - shippedActives (broadcast) MapPartitionsRDD[377] at mapPartitions at VertexRDDImpl.scala:251), which has no missing parents
2020-06-22 15:04:08 INFO  MemoryStore:54 - Block broadcast_85 stored as values in memory (estimated size 15.4 KB, free 355.9 MB)
2020-06-22 15:04:08 INFO  ContextCleaner:54 - Cleaned accumulator 1751
